,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_cache_size,param_gamma,param_kernel,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,32.021700096130374,0.08973578451247677,4.090699195861816,0.05538197897069145,0.01,1000,auto,rbf,100,"{'C': 0.01, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100}",0.07995255041518387,0.07900824485438045,0.07141586096447002,0.07011091998339165,0.06957708049113233,0.07401293134171165,0.004513966587851444,2
1,16.112541007995606,0.8610337810592081,9.884218168258666,0.18195859608150955,0.01,1000,scale,rbf,100,"{'C': 0.01, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 100}",0.06459074733096086,0.061391541609822645,0.09757399608517706,0.0725428554481286,0.06471320956165846,0.07216247000714952,0.013226682990895277,4
2,31.262489318847656,0.150401596871001,4.249964475631714,0.04424570025676797,1.0,1000,auto,rbf,100,"{'C': 1.0, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100}",0.0798932384341637,0.07022955098167151,0.06939913399371256,0.06987365798683196,0.07651699389050359,0.07318251505737666,0.0042458229248737754,3
3,16.13130474090576,1.1459559154592356,7.640519428253174,1.087520983236932,1.0,1000,scale,rbf,100,"{'C': 1.0, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 100}",0.06826809015421115,0.07011091998339165,0.10338691500088973,0.08232991280621627,0.06678925203155585,0.07817701799525292,0.013752930190222043,1
